15:05:47.677 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/75650
15:05:47.677 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/75650]
15:05:47.787 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[75650]的柔道家信息加入索引
15:05:47.787 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[75650]的柔道家信息写入索引
15:05:50.549 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/79776
15:05:50.549 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/79776]
15:05:50.621 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[79776]的柔道家信息加入索引
15:05:50.621 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[79776]的柔道家信息写入索引
15:05:53.456 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/45826
15:05:53.456 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/45826]
15:05:53.627 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[45826]的柔道家信息加入索引
15:05:53.627 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[45826]的柔道家信息写入索引
15:05:56.489 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/10252
15:05:56.489 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/10252]
15:05:56.566 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[10252]的柔道家信息加入索引
15:05:56.566 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[10252]的柔道家信息写入索引
15:05:59.454 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/29415
15:05:59.454 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/29415]
15:05:59.537 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[29415]的柔道家信息加入索引
15:05:59.537 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[29415]的柔道家信息写入索引
15:06:02.290 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/15592
15:06:02.290 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/15592]
15:06:02.371 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[15592]的柔道家信息加入索引
15:06:02.372 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[15592]的柔道家信息写入索引
15:06:05.140 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/32708
15:06:05.141 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/32708]
15:06:05.217 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[32708]的柔道家信息加入索引
15:06:05.217 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[32708]的柔道家信息写入索引
15:06:07.981 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/17662
15:06:07.983 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/17662]
15:06:08.086 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[17662]的柔道家信息加入索引
15:06:08.086 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[17662]的柔道家信息写入索引
15:06:10.820 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/44624
15:06:10.820 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/44624]
15:06:10.906 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[44624]的柔道家信息加入索引
15:06:10.906 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[44624]的柔道家信息写入索引
15:06:13.732 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/88434
15:06:13.732 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/88434]
15:06:13.838 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[88434]的柔道家信息加入索引
15:06:13.838 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[88434]的柔道家信息写入索引
15:06:16.591 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/82825
15:06:16.592 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/82825]
15:06:16.666 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[82825]的柔道家信息加入索引
15:06:16.666 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[82825]的柔道家信息写入索引
15:06:19.420 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/23148
15:06:19.420 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/23148]
15:06:19.493 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[23148]的柔道家信息加入索引
15:06:19.493 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[23148]的柔道家信息写入索引
15:06:22.240 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/20697
15:06:22.240 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/20697]
15:06:22.319 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[20697]的柔道家信息加入索引
15:06:22.319 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[20697]的柔道家信息写入索引
15:06:25.804 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/26103
15:06:25.805 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/26103]
15:06:25.908 [pool-1-thread-1] INFO  cn.edu.bistu.cs.ir.index.IdxService.addDocument(68) - 成功将ID为[26103]的柔道家信息加入索引
15:06:25.908 [pool-1-thread-1] INFO  c.e.bistu.cs.ir.index.LucenePipeline.process(42) - 成功将ID为[26103]的柔道家信息写入索引
15:06:27.576 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener.onApplicationEvent(213) - Restarting due to 1 class path change (0 additions, 1 deletion, 0 modifications)
15:06:27.587 [Thread-6] INFO  o.a.catalina.core.StandardService.log(173) - Stopping service [Tomcat]
15:06:27.587 [Thread-6] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log(173) - Destroying Spring FrameworkServlet 'dispatcherServlet'
15:06:27.591 [Thread-6] INFO  cn.edu.bistu.cs.ir.index.IdxService.destroy(108) - 索引关闭
15:06:27.642 [restartedMain] INFO  cn.edu.bistu.cs.ir.IrDemoApplication.logStarting(55) - Starting IrDemoApplication using Java 22 on Jiaboyuan with PID 37276 (C:\项目\JudoPro\back-end\ir_ijf\target\classes started by 13119 in C:\项目\JudoPro\back-end)
15:06:27.642 [restartedMain] INFO  cn.edu.bistu.cs.ir.IrDemoApplication.logStartupProfileInfo(634) - No active profile set, falling back to 1 default profile: "default"
15:06:27.727 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize(108) - Tomcat initialized with port(s): 8080 (http)
15:06:27.727 [restartedMain] INFO  o.a.catalina.core.StandardService.log(173) - Starting service [Tomcat]
15:06:27.727 [restartedMain] INFO  o.a.catalina.core.StandardEngine.log(173) - Starting Servlet engine: [Apache Tomcat/9.0.68]
15:06:27.736 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log(173) - Initializing Spring embedded WebApplicationContext
15:06:27.736 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext(292) - Root WebApplicationContext: initialization completed in 92 ms
15:06:27.742 [restartedMain] INFO  cn.edu.bistu.cs.ir.config.Config.createDir(82) - 系统工作目录[workspace]已经存在，可以直接使用
15:06:27.742 [restartedMain] INFO  cn.edu.bistu.cs.ir.config.Config.createDir(82) - 系统工作目录[workspace/idx]已经存在，可以直接使用
15:06:27.742 [restartedMain] INFO  cn.edu.bistu.cs.ir.config.Config.createDir(82) - 系统工作目录[workspace/crawler]已经存在，可以直接使用
15:06:27.780 [restartedMain] INFO  cn.edu.bistu.cs.ir.index.IdxService.<init>(48) - 索引初始化完成，索引目录为:[workspace/idx]
15:06:27.780 [restartedMain] INFO  c.e.b.cs.ir.crawler.CrawlerService.init(73) - 系统配置信息中[startCrawler]配置项为true，启动爬虫的运行
15:06:27.781 [restartedMain] INFO  c.e.bistu.cs.ir.index.LucenePipeline.<init>(25) - 初始化LucenePipeline模块
15:06:27.781 [restartedMain] INFO  c.e.b.cs.ir.crawler.CrawlerService.startCnBlogCrawler(67) - 启动面向国际柔道联盟的爬虫，抓取选手ID为[all_male]的柔道选手的信息
15:06:27.783 [Thread-25] INFO  us.codecraft.webmagic.Spider.run(312) - Spider www.ijf.org started!
15:06:27.829 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer(59) - LiveReload server is running on port 35729
15:06:27.834 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start(220) - Tomcat started on port(s): 8080 (http) with context path ''
15:06:27.835 [restartedMain] INFO  cn.edu.bistu.cs.ir.IrDemoApplication.logStarted(61) - Started IrDemoApplication in 0.221 seconds (JVM running for 519.196)
15:06:27.836 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener.onApplicationEvent(63) - Condition evaluation unchanged
15:06:28.655 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/47955
15:06:28.655 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/47955]
15:06:28.658 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/47955', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
15:06:29.385 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/51665
15:06:29.385 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/51665]
15:06:29.388 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/51665', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
15:06:29.510 [pool-2-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka
15:06:29.510 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(42) - 解析地区代码页[https://www.ijf.org/judoka]
15:06:29.512 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(44) - 获取地区代码共[218]条
15:06:30.110 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/71786
15:06:30.111 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/71786]
15:06:30.113 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/71786', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
15:06:30.845 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/23273
15:06:30.845 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/23273]
15:06:30.845 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/23273', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
15:06:31.919 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/68129
15:06:31.919 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/68129]
15:06:31.921 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/68129', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
